ticker,fiscalDateEnding,current_ratio,quick_ratio,cash_ratio,working_capital_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,ebitda_margin,roa,roe,debt_to_equity,debt_to_assets,equity_ratio,interest_coverage,asset_turnover,receivables_turnover,inventory_turnover,days_inventory_outstanding,days_sales_outstanding,operating_expense_ratio,sga_ratio,rd_intensity,quality_of_earnings,depreciation_to_ppe,cost_of_revenue_ratio,tax_rate,ebit_to_revenue,intangible_asset_ratio,goodwill_ratio,tangible_asset_ratio,long_term_debt_ratio,short_term_debt_ratio,debt_composition,log_assets,share_growth,totalAssets_was_missing,totalCurrentAssets_was_missing,cashAndCashEquivalentsAtCarryingValue_was_missing,cashAndShortTermInvestments_was_missing,inventory_was_missing,currentNetReceivables_was_missing,totalNonCurrentAssets_was_missing,propertyPlantEquipment_was_missing,intangibleAssets_was_missing,intangibleAssetsExcludingGoodwill_was_missing,goodwill_was_missing,shortTermInvestments_was_missing,otherCurrentAssets_was_missing,totalLiabilities_was_missing,totalCurrentLiabilities_was_missing,currentAccountsPayable_was_missing,shortTermDebt_was_missing,totalNonCurrentLiabilities_was_missing,capitalLeaseObligations_was_missing,longTermDebt_was_missing,shortLongTermDebtTotal_was_missing,otherCurrentLiabilities_was_missing,otherNonCurrentLiabilities_was_missing,totalShareholderEquity_was_missing,retainedEarnings_was_missing,commonStock_was_missing,commonStockSharesOutstanding_was_missing,grossProfit_was_missing,totalRevenue_was_missing,costOfRevenue_was_missing,costofGoodsAndServicesSold_was_missing,operatingIncome_was_missing,sellingGeneralAndAdministrative_was_missing,researchAndDevelopment_was_missing,operatingExpenses_was_missing,netInterestIncome_was_missing,interestIncome_was_missing,interestExpense_was_missing,depreciationAndAmortization_was_missing,incomeBeforeTax_was_missing,incomeTaxExpense_was_missing,netIncomeFromContinuingOperations_was_missing,ebit_was_missing,ebitda_was_missing,netIncome_was_missing,close_price,price_date
NVDA,2025-07-31,4.2140000824504265,3.5971884404501795,2.341221090819145,0.5539434418075885,0.724236784117408,0.6084333483088377,0.5652611086151937,0.683246689343859,0.1877362512434276,0.2638743246347285,0.4055587180793161,0.2885391502060537,0.7114608497939463,504.3225806451613,0.332123063805599,1.68091915995397,0.861515840128325,423.6718386346005,217.1431016408874,0.1158034358085702,0.0240035941210448,0.0917998416875254,1.2087275755052609,0.3268197361993161,0.275763215882592,0.1533038518233673,0.6689343858973537,0.0053645019184311,0.0408910046894983,0.9946354980815688,0.060153474491971,0.0021386954668182,0.0074121500160063,25.670180053484813,0.0020013887187027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.85006713867188,2025-07-31
NVDA,2025-04-30,3.3884032853590536,2.9614196368020496,2.022869414512848,0.5061155731553484,0.6052380736235304,0.4910807498524805,0.4261041260042667,0.5125504970269166,0.1498954125217557,0.2239304414202736,0.4939112388631132,0.3306161879061746,0.6693838120938254,348.77777777777777,0.3517811806409376,1.9908729441532624,1.5348098473484515,237.81447625618028,183.3366619763061,0.1141573237710498,0.0236258000090781,0.0905315237619717,1.2028761651131823,0.298485588666341,0.3947619263764695,0.1430853491556367,0.4986836730062185,0.0061395244862439,0.0438948057547064,0.993860475513756,0.0675746882335095,0.002395133089562,0.0072444519572094,25.55360951252918,0.0032202837110713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.90023040771484,2025-04-30
NVDA,2025-01-31,4.439851498864077,3.881309913004932,2.3943037623981827,0.5562584564654438,0.7302890849457171,0.6110701482291322,0.5616689125626096,0.6565050469095625,0.1979462549618731,0.2784802148070644,0.4068476054811098,0.2891909570702771,0.7108090429297228,414.3934426229508,0.3524251574806677,1.7052243659223931,1.0523809523809524,346.8325791855204,214.04807912333783,0.1192189367165848,0.0247896061630774,0.0944293305535074,1.1688470417817212,0.265266243282853,0.2697109150542829,0.1239639925447119,0.64269914316951,0.0072311180007347,0.0464870386466071,0.9927688819992652,0.0758326538292667,0.0025806220374369,0.0089235917456776,25.438195847426957,0.003860062573646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.03717041015625,2025-01-31
NVDA,2024-10-31,4.104617998664968,3.6401480672370896,2.335517931913344,0.5328549258954517,0.7455675275069836,0.6233681090017673,0.550396214582977,0.6514736902115045,0.2011081832668493,0.2930089986190989,0.456972032959529,0.3136450272358951,0.6863549727641048,366.8360655737705,0.3653880203722413,1.982818063640988,1.1661876143193102,312.9856598700426,184.08143777435723,0.1221994185052163,0.0255686676928339,0.0966307508123824,1.183644932414936,0.2335124572545188,0.2544324724930163,0.1347463703172611,0.637848469300496,0.0087279847520648,0.0492016706071052,0.9912720152479352,0.0881338985345734,0.0028433649609948,0.009065550906555,25.287749435912904,0.0027523678458674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.7145538330078,2024-10-31
NVDA,2024-07-31,4.268952680936359,3.791108883957334,2.4912305820030065,0.5357926478698065,0.7514647137150466,0.620572569906791,0.5525632490013316,0.6560585885486019,0.1947622232391143,0.2854170607149612,0.4654641745619616,0.3176223497248524,0.6823776502751475,315.9836065573771,0.3524704612388093,2.12567223322955,1.118501872659176,326.32935976426467,171.7103861517976,0.1308921438082556,0.0280292942743009,0.1028628495339547,1.1873004397855291,0.2115290669272105,0.2485352862849534,0.1360986780472572,0.6416444740346205,0.0111701690778743,0.0542316402079153,0.9888298309221256,0.0992760510166965,0.00293334272003,0.0092353158478019,25.16858412198749,0.0029870025026237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.96993255615234,2024-07-31
NVDA,2024-04-30,3.529461998292058,3.1442554030086054,2.0651645536359458,0.499610753581067,0.7835201965903855,0.6492474274305022,0.5713792044232837,0.6816541237905084,0.1930791986713722,0.3028163281917708,0.5683529363884254,0.3623884160265725,0.6376115839734274,270.984375,0.3379177911563213,2.106267691063485,0.9614597544338336,379.6310748492373,173.29231300875443,0.1342727691598833,0.0298341268622331,0.1044386422976501,1.1929977824070963,0.2002931118710307,0.2164798034096145,0.1387811794664043,0.6659115343265244,0.0127932323022628,0.0577771434502802,0.9872067676977372,0.1097674901390907,0.0162186007888727,0.0447547440028643,25.068005886834275,0.0016902768834514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.35794830322266,2024-04-30
NVDA,2024-01-31,4.171291505973097,3.6744426676700215,2.4441727024738973,0.5129320837390458,0.759670632945754,0.6159344885309687,0.5558069040401755,0.6585531375831335,0.1869066455696202,0.2858439201451905,0.529340592861464,0.346123417721519,0.653876582278481,224.9047619047619,0.3362798198636806,2.2105210521052103,1.0056796667928816,362.9386295180723,165.11944079989144,0.1437361444147853,0.0322128217888974,0.1115233226258878,1.1848595848595849,0.189057156814851,0.240329367054246,0.1290940025521054,0.6410442021445053,0.0169182083739045,0.0673989776046738,0.9830817916260954,0.1286970545277507,0.022486611489776,0.0649670329670329,24.908790851252505,0.0004017677782242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.49274444580078,2024-01-31
NVDA,2023-10-31,3.588396879463795,3.063289748379299,2.0086803647950773,0.4350483859052966,0.739514348785872,0.5748896247240618,0.5100993377483444,0.6046909492273731,0.1706988254413828,0.2778596122050203,0.6277769427326019,0.3856652138583142,0.6143347861416858,168.015873015873,0.3346383984634705,2.1807678420989287,0.9876543209876544,369.5625,167.37224061810156,0.1646247240618101,0.0380242825607064,0.1266004415011037,1.1854376284756032,0.1817293600390815,0.260485651214128,0.1215548374833681,0.5841611479028698,0.0231033463839846,0.0818128093373716,0.9768966536160154,0.1561830538524045,0.0273140282189554,0.0708231575922999,24.71498687526995,0.0016064257028112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75370788574219,2023-10-31
NVDA,2023-07-31,2.7866266692471453,2.368685891232824,1.5505128701374105,0.3725759257390778,0.7005256533649219,0.5034426593618124,0.4581328200192492,0.5486784630191752,0.1248713550600343,0.2250099996363768,0.801934475109996,0.4450408636868126,0.5549591363131874,108.4,0.2725658359398648,1.9115482592697424,0.9365593887473952,389.72435105067984,190.94469534315544,0.1970829940031095,0.0460501961945657,0.1510327978085437,1.1976405946994182,0.0960779152408528,0.2994743466350781,0.1135940409683426,0.5216554379210779,0.0281505398042578,0.0893956210271415,0.971849460195742,0.1706386842901826,0.0294016749066693,0.0660651129046884,24.62634900080508,0.0020048115477144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.69503402709961,2023-07-31
NVDA,2023-04-30,3.427410468319559,2.7922865013774105,2.1101928374655645,0.396378767431399,0.646273637374861,0.2975528364849833,0.2840656284760845,0.3697163515016685,0.0459514170040485,0.0833197389885807,0.8132137030995106,0.4484930274403959,0.5515069725596041,34.46969696969697,0.1617633828160144,1.7627450980392156,0.5517241379310345,661.5625,207.06340378198,0.3487208008898776,0.0880144605116796,0.260706340378198,1.3015173764072443,0.1026737967914438,0.353726362625139,0.0751471253961068,0.3163236929922136,0.0346603688708951,0.0996401259559154,0.9653396311291048,0.2182636077372919,0.0323211875843454,0.0720661985957873,24.51785574548246,-0.0036014405762304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.88599395751953,2023-05-01
NVDA,2023-01-31,3.515617857687033,2.7295444156635686,2.025902788358982,0.4009033072701666,0.6334490166914559,0.2075689968600231,0.2336803834077012,0.2938357296314658,0.0343353892477295,0.0639790054748653,0.8633545993393964,0.4633334952163566,0.5366665047836433,21.125,0.1469331261230634,1.581134047556833,0.4299282806745493,848.9788097385031,230.8469674433978,0.4258800198314328,0.103288712609486,0.3225913072219468,1.2574257425742574,0.1118991331757289,0.366550983308544,-0.0978260869565217,0.2234341431168401,0.0406973920644941,0.1061628866980719,0.9593026079355058,0.2356126463017823,0.0303530668738769,0.0655101933860908,24.441267104632367,-0.0052208835341365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.51746368408203,2023-01-31
NVDA,2022-10-31,3.387746170678337,2.738001458789205,1.9172866520787744,0.4042679312388856,0.5356600910470409,0.1013319844882819,0.114651829371101,0.1827685044680492,0.0167950997826516,0.0318516089746592,0.8964822708323575,0.472707962853191,0.527292037146809,10.430769230769233,0.1464878482513337,1.2084352078239609,0.6183206106870229,590.3086419753087,302.0435002529085,0.4343281065587591,0.1063901534311246,0.3279379531276344,1.5941176470588236,0.0863646032758987,0.464339908952959,-0.1092985318107667,0.1143146181082448,0.0456925508792728,0.1079826121319897,0.9543074491207272,0.2396018573404465,0.0308486465125469,0.0652594179424212,24.424271470858187,0.0088817117480823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.480052947998047,2022-10-31
NVDA,2022-07-31,3.6204938597649545,3.1069589330516307,2.2497028918526345,0.4564587358542644,0.4348150357995227,0.0744331742243436,0.0978520286396181,0.1369331742243436,0.0150887846168,0.0275040878789149,0.8228166533897949,0.4513984727205815,0.5486015272794186,8.307692307692308,0.1542000184009568,1.2608613880007522,0.9742864489586012,374.633148588018,289.4846360381862,0.360381861575179,0.0883054892601432,0.2720763723150358,1.399390243902439,0.0925336597307221,0.5651849642004774,-0.3810526315789473,0.0805489260143198,0.0468304351826295,0.1005612291839175,0.9531695648173704,0.2231116018032937,0.0287284938816818,0.0636433121019108,24.495474898647352,0.0068027210884353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.41237449645996,2022-08-01
NVDA,2022-04-30,5.317331895001798,4.748651564185545,3.6565983459187343,0.5311200566221357,0.655284749034749,0.2253861003861003,0.1952220077220077,0.26628861003861,0.0357869592143678,0.0614741641337386,0.7177811550151976,0.4178536671680085,0.5821463328319915,27.544117647058822,0.1833141643811377,1.5240897388745862,0.9032564021498576,404.0934546727336,239.48721042471044,0.4298986486486486,0.0714285714285714,0.1952220077220077,1.3640296662546354,0.1145404663923182,0.3447152509652509,0.1036011080332409,0.2259893822393822,0.0489029461204989,0.0965451650004423,0.951097053879501,0.2421259842519685,0.0,0.0,24.53462837527489,0.0083465818759935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.51429557800293,2022-04-29
NVDA,2022-01-31,6.650288350634371,6.049365628604383,4.892272202998846,0.5543259329667096,0.6540625408870863,0.3885908674604213,0.3929085437655371,0.4232631165772602,0.0679611650485436,0.1128438298511949,0.6604163535247257,0.3977414171588929,0.6022585828411071,47.967213114754095,0.1729694253966098,1.6436559139784943,1.0149712092130518,359.6161119515885,222.06594269266,0.2654716734266649,0.0736621745387936,0.1918094988878712,1.0772560772560773,0.0856667590795675,0.3459374591129138,-0.0481675392670157,0.3828339657202669,0.0529341208952859,0.0984226129857197,0.947065879104714,0.2477199176228302,0.0318872066444882,0.0801706970128022,24.51169646512193,0.0031533307055577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.438661575317383,2022-01-31
NVDA,2021-10-31,7.144518272425249,6.526301218161684,5.342746400885936,0.546219728292971,0.6519780374489652,0.3760382936787273,0.3468956778825848,0.422075179501619,0.0606418586335892,0.103538112446424,0.7073703672577527,0.4143039968497736,0.5856960031502264,43.54838709677419,0.1748129553061626,1.7964087000505815,1.1070309001343484,329.7107605177994,203.18316204420668,0.2759397437702379,0.0784175700408278,0.1975221737294101,1.2167207792207793,0.0892482779275232,0.3480219625510348,0.0659590598938589,0.3801210756018583,0.0603957471943295,0.1058771411695215,0.9396042528056704,0.2693443591258121,0.0034455601496357,0.0083165023167399,24.427821770445355,-0.0027504911591356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.77391242980957,2021-11-01
NVDA,2021-07-31,5.801708633093525,5.326438848920863,4.418615107913669,0.5526002587322122,0.6477639465191333,0.3755955125249731,0.3648378669125557,0.4210849854003381,0.0614230271668822,0.1122617865418262,0.8276824135811226,0.4528589909443726,0.5471410090556275,40.9,0.1683570504527813,1.8145566090351368,1.0842005676442763,336.65357766143103,201.15106808052863,0.2721684339941601,0.0808360227447364,0.1913324112494236,1.1541701769165964,0.0903633491311216,0.3522360534808668,0.0083542188805346,0.3771323190410327,0.0641138421733505,0.1084864165588615,0.9358861578266494,0.283130659767141,0.0258732212160414,0.0571330629035022,24.37781261197984,-0.0023640661938534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.455488204956055,2021-07-30
NVDA,2021-04-30,4.527222777222777,4.02972027972028,3.1635864135864136,0.4585985192882192,0.6410528175234057,0.3455219925808161,0.3377495142201024,0.4200671259494788,0.0620859851928821,0.1018429743261958,0.640353680622137,0.3903753734251201,0.6096246265748798,39.56603773584906,0.1838225743603065,1.872023809523809,1.0200803212851406,357.81496062992125,194.97615262321145,0.2955308249425896,0.0918565624447977,0.2036742624977919,1.243723849372385,0.1238977072310405,0.3589471824765942,0.0645792563600782,0.3704292527821939,0.0848486816469671,0.1361540459799974,0.9151513183530328,0.1936615144824003,0.0368229640213014,0.0943270670437531,24.150650648362213,-0.0015797788309637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.972574234008789,2021-04-30
NVDA,2021-01-31,4.090445859872611,3.6252229299363057,2.9454777070063694,0.4213122156229377,0.6308215070957426,0.3012192684389366,0.2912252648410953,0.3619828103138117,0.0506060921815845,0.0862487420825193,0.7043153969099627,0.4132541419193498,0.5867458580806502,28.73584905660377,0.1737695807717689,2.059695347879786,1.011500547645126,360.8500270709258,177.2106735958425,0.3296022386568059,0.1005396761942834,0.2290625624625225,1.242964996568291,0.1340158213122382,0.3691784929042574,0.0088435374149659,0.3044173495902458,0.0950644298565523,0.1456357889618283,0.9049355701434476,0.2071480671043034,0.03469834323226,0.0839636913767019,24.08332867525001,-0.0015822784810126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19987964630127,2021-02-01
NVDA,2020-10-31,3.9228672662850914,3.515399291360044,2.763423276097029,0.3989434916855772,0.6263224714346171,0.2958104104951333,0.2826914938637325,0.3597122302158273,0.0497005319742569,0.0871266466675362,0.7530324768488327,0.4295599122056471,0.5704400877943528,26.433962264150946,0.1758119117592351,1.8562450903377847,1.1812709030100337,308.9892412231031,196.6335167160389,0.3305120609394837,0.1089716462124418,0.2215404147270419,1.2724550898203593,0.1452161243322001,0.373677528565383,0.0089020771513353,0.2964451967837495,0.1064320523790037,0.1559837803653138,0.8935679476209962,0.2218295450318068,0.0371265949927458,0.0864293755953927,24.01468555429032,-0.0015847860538826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.495160102844238,2020-10-30
NVDA,2020-07-31,6.091701244813278,5.5103734439834025,4.556431535269709,0.4873312152501985,0.5884635281945163,0.1683911019141231,0.1608898085876875,0.2759958613554061,0.0247021445591739,0.0447031766566048,0.8096880839442289,0.4474185861795075,0.5525814138204924,12.27777777777778,0.1535345512311358,1.8550863723608448,1.1356174161313348,321.4110622250157,196.7563372995344,0.4200724262803931,0.1621831350232798,0.2578892912571133,1.7154340836012862,0.1515947467166979,0.4115364718054837,-0.0213464696223316,0.1714950853595447,0.1133439237490071,0.1665210484511517,0.8866560762509929,0.2764098490865767,0.004924543288324,0.0110065684360021,23.94931586556261,-0.0063492063492063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578693389892578,2020-07-31
NVDA,2020-04-30,10.291119285338938,9.69837099316868,8.593799264319495,0.7603423066999226,0.6506493506493507,0.3168831168831169,0.2977272727272727,0.3613636363636364,0.0394340758579169,0.0700053439193831,0.7752500190854263,0.436699062526877,0.5633009374731229,40.24,0.1324503311258278,1.6151022548505507,0.953900709219858,382.63940520446096,225.99188311688312,0.3337662337662337,0.0951298701298701,0.2386363636363636,1.213740458015267,0.0623906705539358,0.3493506493506493,0.0652395514780836,0.3266233766233766,0.0034402683409305,0.0270061064763051,0.9965597316590694,0.2992603423066999,0.0043003354261632,0.0098473658296405,23.869742997192827,-0.0063897763578274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27885627746582,2020-04-30
NXPI,2025-12-31,2.045864467920639,1.3818603452718372,0.841793352228807,0.1528237951807229,0.5358320838188402,0.2788605694989087,0.136431783849005,0.2887556219756388,0.0171310240587349,0.0452466188345266,1.6019291964996023,0.6065135542168675,0.3786144578313253,6.9259259166666665,0.1255647589984939,3.1611374398104264,0.6006984866123399,607.6259689922481,115.46476765081404,0.2569715140200814,0.1103448276192938,0.1715142426301392,2.1164835189373266,0.1050317537860283,0.4641679161811597,0.2186978297161936,0.2242878558393666,0.0582454819277108,0.3877635542168675,0.9417545180722892,0.0,0.0470632530120481,0.0775963746973741,24.00267216155465,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,219.97999572753906,2025-12-30
NXPI,2025-09-30,2.374825565168853,1.6904828356126151,1.1035445157689088,0.1869165971010093,0.5631894106523795,0.281437125748503,0.1988654270406555,0.3564450047273873,0.0239432344236169,0.0628173220507715,1.5855649576903932,0.6043484859983305,0.3811565606739014,6.888888888888889,0.1203991803900736,2.8977168949771688,0.5652528548123981,645.7287157287157,125.96123542388906,0.2811219665931295,0.0901355184368105,0.1812165143397415,1.7923930269413628,0.0981924767953102,0.4368105893476205,0.1861635220125786,0.2930980144973211,0.0432192456553084,0.3840403733778553,0.9567807543446916,0.4162935417773393,0.0479623586552326,0.0793620895334965,23.99488590306947,0.0009131054243185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.71742248535156,2025-09-30
NXPI,2025-06-30,1.7361644454483849,1.2028461712220466,0.6478427829229727,0.129069306930693,0.5338345864661654,0.2347915242652084,0.1520847573479152,0.3154477101845523,0.0176237623762376,0.0465043369213083,1.600376214860487,0.6064950495049505,0.378970297029703,6.226086956521739,0.1158811881188118,2.7320261437908497,0.577721304531978,631.7925219941349,133.60047846889952,0.2990430622009569,0.0950102529049897,0.1958304853041695,2.0741573033707863,0.1011235955056179,0.4661654135338345,0.2396006655574043,0.2447026657552973,0.0443960396039603,0.3999207920792079,0.9556039603960396,0.3754059405940594,0.0494653465346534,0.0815593574506987,23.95209199266778,-0.0018324092642837,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.52044677734375,2025-06-30
NXPI,2025-03-31,2.084957131722525,1.474408937386334,0.964666147051182,0.165845909451946,0.5502645502645502,0.255026455026455,0.1728395061728395,0.3336860670194003,0.0194598888006354,0.0525638275048272,1.663055138382321,0.6156870532168388,0.3702144559173947,5.803149606299213,0.1125893566322478,2.6745283018867925,0.5425531914893617,672.7450980392158,136.4726631393298,0.2952380952380952,0.0991181657848324,0.1929453262786596,1.9306122448979592,0.1021006350757205,0.4497354497354497,0.2073365231259968,0.2599647266313933,0.030857823669579,0.3948371723590151,0.969142176330421,0.4061159650516283,0.0595313741064336,0.0966909630394117,23.94931586556261,0.0046248877263201,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.4727020263672,2025-03-31
NXPI,2024-12-31,2.357972885732731,1.5974822466107166,0.9783731439638476,0.1725240926799262,0.539376406300225,0.2169720347155255,0.159112825458052,0.2169720347155255,0.0202993643633381,0.0539039529565501,1.6175541761951433,0.6091449661677261,0.3765839655525938,6.84,0.1275784293623129,3.01453488372093,0.6082342954159593,600.0976971388694,121.08003857280616,0.3224043715846995,0.1038251366120218,0.1967213114754098,1.3636363636363635,-0.0043966780654616,0.460623593699775,0.1323024054982818,0.2198649951783992,0.0342833709247488,0.4072175517736313,0.9657166290752512,0.4246052901373795,0.0205044084478162,0.0336609667429648,23.917234026108428,0.0110972558799771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.6437225341797,2024-12-30
